HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG
MEDIDA:,0,0,678,362,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,678,372,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,678,373,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,3863,365,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,682,353,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,682,359,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2069,354,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,653,340,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,626,340,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,626,347,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,626,332,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,626,333,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,331,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,356,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,372,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,377,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,439,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,507,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,582,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,815,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,828,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,878,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1923,1226,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1923,1134,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2389,867,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2389,829,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2389,899,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2389,947,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1117,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1273,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1273,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,3032,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,3032,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,3032,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,3032,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
STOP
