V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,0,269,23/9/2017,03:38:58.00,4.612904,-74.17661,0.0,0.0,0.0,0.0,15.602012665673627,0.8723897830863608,284.75036100447585,0,2577.358,-28.925016597324603,492.6684777959977
0,0,0,273,23/9/2017,03:38:59.00,4.612876,-74.17665,0.0,0.0,0.0,0.0,15.553822948653439,0.8696952450367457,289.0708673791018,0,2577.304,-18.737536622669978,473.9309411733277
0,0,0,271,23/9/2017,03:39:00.00,4.612844,-74.17668,0.0,0.0,0.0,0.0,15.503790919815541,0.8668976937386819,293.37747596793946,0,2577.2380000000003,-30.310902279113087,443.62003889421464
0,0,0,270,23/9/2017,03:39:01.00,4.612810,-74.17672,0.0,0.0,0.0,0.0,15.44906006822657,0.863837406789237,297.66888154244685,0,2577.172,-30.55289274025409,413.06714615396055
0,0,0,265,23/9/2017,03:39:02.00,4.612769,-74.17675,0.0,0.0,0.0,0.0,15.392910103110763,0.8606977698117938,301.9446899044221,0,2577.101,-35.53020108446857,377.536945069492
0,0,770,259,23/9/2017,03:39:03.00,4.612730,-74.17678,0.0,0.0,0.0,0.0,15.330710902221288,0.8572198885579542,306.2032207105947,77.92207792207792,2577.02,-45.25972419044579,332.2772208790462
0,0,770,256,23/9/2017,03:39:04.00,4.612693,-74.17682,0.0,0.0,0.0,0.0,15.264678387671115,0.8535276667735294,310.44340915161445,77.92207792207792,2576.942,-42.7091253604889,289.5680955185573
0,0,770,262,23/9/2017,03:39:05.00,4.612655,-74.17686,0.0,0.0,0.0,0.0,15.199126601289523,0.8498623250046319,314.66538876308374,77.92207792207792,2576.869,-38.26488462473195,251.30321089382534
0,0,770,260,23/9/2017,03:39:06.00,4.612616,-74.17690,0.0,0.0,0.0,0.0,15.139655705576054,0.846536997502138,318.8708486812993,77.92207792207792,2576.795,-39.47020963839476,211.8330012554306
0,0,0,257,23/9/2017,03:39:07.00,4.612579,-74.17694,0.0,0.0,0.0,0.0,15.077211377235566,0.8430454098958936,323.05896295275363,0,2576.72,-40.68239902655803,171.15060222887257
0,0,0,253,23/9/2017,03:39:08.00,4.612542,-74.17697,0.0,0.0,0.0,0.0,15.010319295463793,0.8393051252315015,327.22849609038246,0,2576.643,-42.856745985010186,128.2938562438624
0,0,0,251,23/9/2017,03:39:09.00,4.612504,-74.17701,0.0,0.0,0.0,0.0,14.940947545141132,0.8354261893843683,331.3787592973661,0,2576.5660000000003,-43.14875076465045,85.14510547921194
0,0,0,249,23/9/2017,03:39:10.00,4.612468,-74.17705,0.0,0.0,0.0,0.0,14.866847594389455,0.831282875226882,335.5084391846965,0,2576.493,-39.67372643860673,45.47137904060521
0,0,0,250,23/9/2017,03:39:11.00,4.612435,-74.17709,0.0,0.0,0.0,0.0,14.787811653851119,0.8268635641738943,339.61616464409957,0,2576.425,-35.27060524160558,10.200773798999627
0,0,0,248,23/9/2017,03:39:12.00,4.612400,-74.17714,0.0,0.0,0.0,0.0,14.707714790272425,0.8223849313884557,343.7016409747308,0,2576.3590000000004,-33.708815895769156,-23.50804209676953
