HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG
MEDIDA:,805,109,0,1620,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,110,0,1620,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,805,107,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,113,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,107,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,803,111,0,1624,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,110,0,1624,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,107,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,805,110,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,107,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,109,0,1625,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,111,0,1625,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,107,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,803,112,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,108,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,109,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,111,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,807,106,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,805,109,0,1625,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,805,109,0,1625,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,805,107,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,803,113,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,107,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,112,0,1625,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,803,109,0,1625,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,805,108,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,777,107,0,1604,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,803,106,0,1604,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,803,109,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,801,110,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,803,107,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,112,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,800,107,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,111,0,1626,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,110,0,1626,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,803,107,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,109,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,107,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,108,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,801,111,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,107,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,800,112,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,109,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,109,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,110,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,804,106,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,108,0,1622,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,109,0,1622,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,803,107,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,112,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,107,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,800,111,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,109,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,803,108,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,111,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,106,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,108,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,800,109,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,801,107,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,801,112,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,801,107,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,798,110,0,1624,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,801,110,0,1624,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,108,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,801,111,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,801,108,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,801,107,0,1626,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,787,108,0,1616,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,107,0,1616,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,800,111,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,109,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,800,109,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,801,111,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,799,109,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,800,111,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,800,110,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,801,108,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,107,0,1675,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,803,99,0,1675,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,112,0,1756,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,797,114,0,1756,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,798,123,0,1650,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,797,128,0,1553,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,132,0,1553,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,139,0,1475,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,144,0,1404,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,790,148,0,1404,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,138,0,1337,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,137,0,1339,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,133,0,1396,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,126,0,1396,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,128,0,1431,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,130,0,1445,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,118,0,1445,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,122,0,1488,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,122,0,1511,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,119,0,1511,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,120,0,1501,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,120,0,1502,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,118,0,1502,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,121,0,1495,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,123,0,1509,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,119,0,1509,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,122,0,1500,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,118,0,1531,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,115,0,1531,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,116,0,1550,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,116,0,1550,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,783,111,0,1526,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,116,0,1548,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,118,0,1548,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,115,0,1552,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,119,0,1560,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,116,0,1560,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,116,0,1550,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,118,0,1564,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,112,0,1564,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,115,0,1544,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,117,0,1544,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,114,0,1548,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,119,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,117,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,115,0,1550,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,119,0,1557,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,116,0,1557,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,115,0,1550,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,115,0,1555,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,115,0,1555,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,116,0,1549,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,118,0,1549,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,114,0,1560,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,118,0,1550,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,117,0,1550,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,114,0,1551,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,116,0,1553,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,114,0,1553,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,115,0,1547,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,118,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,116,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,116,0,1549,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,118,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,115,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,117,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,115,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,110,0,1553,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,116,0,1583,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,110,0,1583,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,111,0,1607,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,110,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,759,103,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,779,109,0,1569,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,109,0,1569,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,107,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,110,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,106,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,112,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,109,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,109,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,111,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,108,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,111,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,110,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,106,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,111,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,107,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,112,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,108,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,112,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,106,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,112,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,109,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,110,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,110,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,108,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,112,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,110,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,108,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,110,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,106,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,111,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,109,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,109,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,785,110,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,108,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,111,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,111,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,107,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,107,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,111,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,108,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,111,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,109,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,111,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,105,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,111,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,108,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,111,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,796,108,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,112,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,110,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,109,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,110,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,105,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,111,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,109,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,109,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,111,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,108,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,111,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,110,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,107,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,107,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,108,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,112,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,790,109,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,109,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,786,110,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,105,0,1621,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,111,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,108,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,109,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,111,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,107,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,112,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,109,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,108,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,111,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,105,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,110,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,108,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,108,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,111,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,107,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,790,109,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,110,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,107,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,110,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,106,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,108,0,1622,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,110,0,1622,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,107,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,112,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,108,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,790,108,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,111,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,106,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,111,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,107,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,107,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,111,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,107,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,111,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,109,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,108,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,112,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,107,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,794,109,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,106,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,795,106,0,1607,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,111,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,107,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,109,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,790,110,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,107,0,1625,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,111,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,108,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,106,0,1626,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,109,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,105,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,111,0,1624,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,109,0,1624,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,108,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,790,111,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,107,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,110,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,109,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,106,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,111,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,106,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,110,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,109,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,108,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,112,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,107,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,110,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,110,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,793,105,0,1626,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,791,110,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,107,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,109,0,1625,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,792,110,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
