HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG,GPS_ALT
MEDIDA:,785,285,0,507,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,290,0,498,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,783,283,0,499,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,362,0,495,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,375,0,489,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,342,0,468,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,195,0,459,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,309,0,460,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,170,0,467,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,258,0,485,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,317,0,480,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,30,0,496,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,782,18,0,519,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,101,0,545,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,783,289,0,542,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,84,0,552,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,781,410,0,627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,783,429,0,591,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,783,353,0,575,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,101,0,576,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,105,0,612,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,783,351,0,594,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,108,0,583,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,0,0,625,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,0,0,763,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,0,0,879,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,0,0,1112,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,0,0,1112,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,0,0,1112,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,0,0,1112,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
STOP
