V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,669,321,30/4/2017,13:13:21.00,4.713947,-74.04748,0.0,0.0,0.0,0.0,18.04436994058273,0.7906518479755079,2917.5240437936513,89.68609865470852,2615.271,108.49742206829598,44438.10538533216
0,0,669,330,30/4/2017,13:13:22.00,4.713892,-74.04749,0.0,0.0,0.0,0.0,18.018293761965012,0.7895092656143544,2922.5291253941973,89.68609865470852,2615.3520000000003,111.72888317526672,44549.834268507424
0,0,669,372,30/4/2017,13:13:23.00,4.713848,-74.04750,0.0,0.0,0.0,0.0,17.99863501519893,0.7886478764657908,2927.5287462317524,89.68609865470852,2615.386,71.89567346274438,44621.72994197017
0,0,669,551,30/4/2017,13:13:24.00,4.713807,-74.04750,0.0,0.0,0.0,0.0,18.002436732085535,0.7888144566507334,2932.529423101776,89.68609865470852,2615.317,-15.137595674302032,44606.59234629587
0,0,3542,600,30/4/2017,13:13:25.00,4.713767,-74.04751,0.0,0.0,0.0,0.0,18.060511272368792,0.7913591142224016,2937.5462317885454,16.93958215697346,2615.224,-35.08352459992514,44571.50882169594
0,0,1197,555,30/4/2017,13:13:26.00,4.713743,-74.04751,0.0,0.0,0.0,0.0,18.128599607451864,0.7943425471788458,2942.5819539017266,50.125313283208015,2615.136,-30.466500844454824,44541.042320851484
0,0,1093,498,30/4/2017,13:13:27.00,4.713710,-74.04752,0.0,0.0,0.0,0.0,18.184251810714752,0.7967810649823824,2947.6331349602583,54.89478499542544,2615.019,-54.66531143084006,44486.37700942064
0,0,938,410,30/4/2017,13:13:28.00,4.713675,-74.04752,0.0,0.0,0.0,0.0,18.224822512215756,0.7985587552104733,2952.695585658096,63.96588486140725,2614.8379999999997,-108.53333909366442,44377.843670326976
0,0,840,383,30/4/2017,13:13:29.00,4.713648,-74.04751,0.0,0.0,0.0,0.0,18.243690337359023,0.7993854884722013,2957.7632774184735,71.42857142857143,2614.6499999999996,-114.34599822897407,44263.497672098005
0,0,747,344,30/4/2017,13:13:30.00,4.713610,-74.04751,0.0,0.0,0.0,0.0,18.253929178701245,0.799834124742407,2962.8338133014463,80.32128514056225,2614.4309999999996,-140.4914572633559,44123.00621483465
0,0,715,336,30/4/2017,13:13:31.00,4.713562,-74.04751,0.0,0.0,0.0,0.0,18.247623861871215,0.799557844084221,2967.9025977075216,83.91608391608392,2614.203,-148.13561952942686,43974.87059530522
0,0,695,332,30/4/2017,13:13:32.00,4.713513,-74.04751,0.0,0.0,0.0,0.0,18.23891879422745,0.7991764133198355,2972.9689640392517,86.33093525179856,2613.9959999999996,-130.43464516270038,43844.43595014252
0,0,689,327,30/4/2017,13:13:33.00,4.713450,-74.04753,0.0,0.0,0.0,0.0,18.226873554620724,0.7986486259276612,2978.0319844710907,87.08272859216255,2613.799,-122.05095023282156,43722.3849999097
