V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,0,833,22/9/2017,11:07:41.00,0.000000,0.000000,0.0,0.0,0.0,0.0,17.854449772828275,0.7930289715915801,153.85327253629217,0,2583.7279999999973,52.45880702506107,3282.0263860067735
0,0,0,880,22/9/2017,11:07:42.00,0.000000,0.000000,0.0,0.0,0.0,0.0,18.02063714283848,0.8004104031566833,158.85900507596952,0,2583.737999999997,53.40528491259236,3335.431670919366
0,0,0,943,22/9/2017,11:07:43.00,0.000000,0.000000,0.0,0.0,0.0,0.0,18.181030995362406,0.8075345079896552,163.90929146357018,0,2583.7479999999973,54.318404189474016,3389.75007510884
0,0,0,1084,22/9/2017,11:07:43.00,0.000000,0.000000,0.0,0.0,0.0,0.0,18.350080162681824,0.8150430500625535,169.00653595320404,0,2583.757999999997,55.31347424500475,3445.063549353845
0,0,0,1237,22/9/2017,11:07:43.00,0.000000,0.000000,0.0,0.0,0.0,0.0,18.507232473581194,0.822023177542339,174.14743386253215,0,2583.767999999997,56.2288965801154,3501.29244593396
0,0,0,1237,22/9/2017,11:07:43.00,0.000000,0.000000,0.0,0.0,0.0,0.0,18.67450855663501,0.8294529657354155,179.33479735048633,0,2583.777999999997,57.245153715674576,3558.5375996496346
0,0,0,1398,22/9/2017,11:07:47.00,0.000000,0.000000,0.0,0.0,0.0,0.0,18.849941392871486,0.8372450468958066,184.57089218183953,0,2583.787999999997,58.325380147537096,3616.8629797971716
0,0,0,1398,22/9/2017,11:07:48.00,0.000000,0.000000,0.0,0.0,0.0,0.0,19.030372944303867,0.8452591525947036,189.8571068885906,0,2583.797999999997,59.450487613631374,3676.3134674108032
0,0,0,1398,22/9/2017,11:07:49.00,0.000000,0.000000,0.0,0.0,0.0,0.0,19.198593636585684,0.8527308968544284,195.19004956541997,0,2583.807999999997,60.49468135058869,3736.8081487613917
0,0,0,1398,22/9/2017,11:07:50.00,0.000000,0.000000,0.0,0.0,0.0,0.0,19.37603077565188,0.8606120017725962,200.57228033643437,0,2583.817999999997,61.641476880564575,3798.449625641956
0,0,0,0,22/9/2017,11:08:03.00,0.000000,0.000000,0.0,0.0,0.0,0.0,19.55346791471808,0.8684931066907643,206.00379920163385,0,2583.827999999997,62.794946274011785,3861.2445719159678
0,0,0,1013,22/9/2017,11:08:05.00,0.000000,0.000000,0.0,0.0,0.0,0.0,19.78178454229983,0.8786340913008844,211.4987393522727,0,2583.832999999997,59.85335465711059,3921.0979265730784
0,0,0,956,22/9/2017,11:08:06.00,0.000000,0.000000,0.0,0.0,0.0,0.0,19.937970934876887,0.8855713162424492,217.03706461196074,0,2583.8859999999972,104.26955020653227,4025.3674767796106
0,0,0,889,22/9/2017,11:08:07.00,0.000000,0.000000,0.0,0.0,0.0,0.0,20.091490533189486,0.892390091994042,222.61803420451338,0,2583.953999999997,118.89691960000128,4144.264396379612
0,0,2670,854,22/9/2017,11:08:08.00,0.000000,0.000000,0.0,0.0,0.0,0.0,20.24022087339326,0.8989961465203351,228.24031778045594,22.471910112359552,2584.023999999997,121.73123626678125,4265.995632646393
0,0,2670,947,22/9/2017,11:08:09.00,0.000000,0.000000,0.0,0.0,0.0,0.0,20.38795830711887,0.9055580997938153,233.9036395324334,22.471910112359552,2584.092999999997,121.8595896024025,4387.855222248795
0,0,2670,1099,22/9/2017,11:08:10.00,0.000000,0.000000,0.0,0.0,0.0,0.0,20.545272959977584,0.9125454379061716,239.61065979909384,22.471910112359552,2584.137999999997,101.25456519468787,4489.109787443483
0,0,2670,1315,22/9/2017,11:08:11.00,0.000000,0.000000,0.0,0.0,0.0,0.0,20.711307669642327,0.9199200888603735,245.36380081843893,22.471910112359552,2584.1719999999973,92.49905278132492,4581.608840224808
0,0,0,1315,22/9/2017,11:08:12.00,0.000000,0.000000,0.0,0.0,0.0,0.0,20.881231618861925,0.9274674855269162,251.16414293478945,0,2584.2039999999974,91.93335946488271,4673.54219968969
0,0,0,1315,22/9/2017,11:08:13.00,0.000000,0.000000,0.0,0.0,0.0,0.0,21.051868752638896,0.9350465592276596,257.0118842549669,0,2584.2399999999975,96.82026308232048,4770.362462772011
0,0,0,1315,22/9/2017,11:08:14.00,0.000000,0.000000,0.0,0.0,0.0,0.0,21.22037987422269,0.9425312032884757,262.90643422002876,0,2584.2789999999973,100.80035916912996,4871.162821941141
0,0,0,0,22/9/2017,11:08:57.00,4.726619,-74.03467,0.0,0.0,0.0,0.0,21.38680497130346,0.9499231938154448,268.8472133787242,0,2584.3159999999975,100.25491832185962,4971.417740263001
0,0,0,376,22/9/2017,11:09:03.00,4.726694,-74.03484,0.0,0.0,0.0,0.0,21.60448573114072,0.9595917723101867,274.84845941515215,0,2584.3549999999977,103.82268442194368,5075.240424684945
0,0,845,348,22/9/2017,11:09:04.00,4.726713,-74.03489,0.0,0.0,0.0,0.0,21.637795547938996,0.9610712718240636,280.8589581784685,71.00591715976331,2584.377999999998,89.42725237056952,5164.667677055514
0,0,812,332,22/9/2017,11:09:05.00,4.726733,-74.03493,0.0,0.0,0.0,0.0,21.656106207465537,0.9618845639544991,286.87454323609785,73.89162561576354,2584.4039999999977,92.28458113155757,5256.9522581870715
0,0,782,329,22/9/2017,11:09:06.00,4.726755,-74.03498,0.0,0.0,0.0,0.0,21.666096307328846,0.9623282874364041,292.892903321467,76.72634271099744,2584.4329999999977,95.07871650550487,5352.030974692576
0,0,799,329,22/9/2017,11:09:06.00,4.726755,-74.03498,0.0,0.0,0.0,0.0,21.672088317606278,0.9625944304880544,298.9129278541354,75.09386733416771,2584.452999999998,86.97580757274801,5439.006782265324
0,0,1159,329,22/9/2017,11:09:07.00,4.726777,-74.03503,0.0,0.0,0.0,0.0,21.672088317606285,0.9625944304880547,304.9329523868038,51.76876617773943,2584.4669999999983,81.54249582696131,5520.549278092285
0,0,758,312,22/9/2017,11:09:09.00,4.726807,-74.03512,0.0,0.0,0.0,0.0,21.66580367883611,0.96231528995535,310.95123118648047,79.15567282321899,2584.461999999998,64.28808901211913,5584.837367104404
0,0,721,296,22/9/2017,11:09:09.00,4.726807,-74.03512,0.0,0.0,0.0,0.0,21.638591618519147,0.9611066303504547,316.9619510805136,83.21775312066575,2584.4539999999984,61.360571773284434,5646.197938877688
0,0,652,267,22/9/2017,11:09:09.00,4.726807,-74.03512,0.0,0.0,0.0,0.0,21.58820834891909,0.9588687908771173,322.95867562188,92.02453987730061,2584.4689999999982,81.80052290122917,5727.998461778917
0,0,655,269,22/9/2017,11:09:09.00,4.726807,-74.03512,0.0,0.0,0.0,0.0,21.504496178703448,0.9551506042569483,328.9321467826309,91.6030534351145,2584.4979999999982,93.84323676384007,5821.841698542757
