HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG,GPS_ALT
MEDIDA:,0,0,0,1005,24/9/2017,17:01:52.00,4.656128,-74.08912,2576.4000
MEDIDA:,0,0,0,1047,24/9/2017,17:01:53.00,4.656126,-74.08910,2576.4000
MEDIDA:,0,0,2073,931,24/9/2017,17:01:54.00,4.656122,-74.08909,2576.6000
MEDIDA:,0,0,2073,870,24/9/2017,17:01:55.00,4.656118,-74.08907,2576.7000
MEDIDA:,0,0,2073,818,24/9/2017,17:01:56.00,4.656113,-74.08906,2576.8000
MEDIDA:,0,0,2073,901,24/9/2017,17:01:57.00,4.656108,-74.08904,2576.7000
MEDIDA:,0,0,2073,884,24/9/2017,17:01:58.00,4.656103,-74.08903,2576.7000
MEDIDA:,0,0,0,884,24/9/2017,17:01:59.00,4.656097,-74.08902,2576.6000
MEDIDA:,0,0,0,884,24/9/2017,17:02:00.00,4.656093,-74.08901,2576.5000
MEDIDA:,0,0,0,2845,24/9/2017,17:02:01.00,4.656092,-74.08901,2576.3000
MEDIDA:,0,0,0,2845,24/9/2017,17:02:02.00,4.656091,-74.08901,2576.1000
MEDIDA:,0,0,0,1668,24/9/2017,17:02:03.00,4.656084,-74.08900,2576.1000
MEDIDA:,0,0,1823,794,24/9/2017,17:02:04.00,4.656073,-74.08899,2576.1000
MEDIDA:,0,0,1823,658,24/9/2017,17:02:05.00,4.656063,-74.08898,2576.3000
MEDIDA:,0,0,1379,609,24/9/2017,17:02:06.00,4.656052,-74.08896,2576.3000
MEDIDA:,0,0,1261,568,24/9/2017,17:02:07.00,4.656039,-74.08894,2576.3000
MEDIDA:,0,0,1136,521,24/9/2017,17:02:08.00,4.656025,-74.08892,2576.3000
MEDIDA:,0,0,1022,474,24/9/2017,17:02:09.00,4.656012,-74.08890,2576.3000
MEDIDA:,0,0,955,434,24/9/2017,17:02:10.00,4.656000,-74.08887,2576.1000
MEDIDA:,0,0,955,548,24/9/2017,17:02:11.00,4.655987,-74.08884,2576.0000
MEDIDA:,0,0,2100,548,24/9/2017,17:02:12.00,4.655979,-74.08883,2576.1000
MEDIDA:,0,0,2100,1261,24/9/2017,17:02:13.00,4.655976,-74.08881,2576.2000
MEDIDA:,0,0,1491,663,24/9/2017,17:02:14.00,4.655971,-74.08880,2576.2000
MEDIDA:,0,0,966,526,24/9/2017,17:02:15.00,4.655963,-74.08878,2576.2000
MEDIDA:,0,0,833,480,24/9/2017,17:02:16.00,4.655952,-74.08875,2576.1000
MEDIDA:,0,0,745,453,24/9/2017,17:02:17.00,4.655940,-74.08873,2576.1000
MEDIDA:,0,0,706,429,24/9/2017,17:02:18.00,4.655927,-74.08870,2576.1000
MEDIDA:,0,0,826,403,24/9/2017,17:02:19.00,4.655914,-74.08867,2576.0000
MEDIDA:,0,0,872,389,24/9/2017,17:02:20.00,4.655900,-74.08864,2576.0000
MEDIDA:,0,0,825,375,24/9/2017,17:02:21.00,4.655886,-74.08861,2575.9000
MEDIDA:,0,0,796,363,24/9/2017,17:02:22.00,4.655870,-74.08858,2575.8000
MEDIDA:,0,0,778,361,24/9/2017,17:02:23.00,4.655855,-74.08855,2575.6000
MEDIDA:,0,0,770,353,24/9/2017,17:02:24.00,4.655841,-74.08851,2575.5000
MEDIDA:,0,0,759,355,24/9/2017,17:02:25.00,4.655828,-74.08848,2575.4000
MEDIDA:,0,0,759,363,24/9/2017,17:02:26.00,4.655812,-74.08844,2575.3000
MEDIDA:,0,0,759,369,24/9/2017,17:02:27.00,4.655795,-74.08841,2575.2000
MEDIDA:,0,0,3737,369,24/9/2017,17:02:28.00,4.655779,-74.08838,2575.2000
MEDIDA:,0,0,792,362,24/9/2017,17:02:29.00,4.655764,-74.08835,2575.2000
MEDIDA:,0,0,773,354,24/9/2017,17:02:30.00,4.655748,-74.08831,2575.1000
MEDIDA:,0,0,763,353,24/9/2017,17:02:31.00,4.655733,-74.08828,2575.0000
MEDIDA:,0,0,763,356,24/9/2017,17:02:32.00,4.655719,-74.08825,2575.0000
MEDIDA:,0,0,763,366,24/9/2017,17:02:33.00,4.655707,-74.08821,2575.0000
MEDIDA:,0,0,763,373,24/9/2017,17:02:34.00,4.655695,-74.08818,2574.9000
MEDIDA:,0,0,0,380,24/9/2017,17:02:35.00,4.655681,-74.08815,2574.9000
MEDIDA:,0,0,0,400,24/9/2017,17:02:36.00,4.655668,-74.08811,2574.9000
MEDIDA:,0,0,0,419,24/9/2017,17:02:37.00,4.655654,-74.08808,2575.0000
MEDIDA:,0,0,0,457,24/9/2017,17:02:38.00,4.655640,-74.08806,2575.1000
MEDIDA:,0,0,0,512,24/9/2017,17:02:39.00,4.655622,-74.08804,2575.1000
MEDIDA:,0,0,0,651,24/9/2017,17:02:40.00,4.655605,-74.08802,2575.1000
MEDIDA:,0,0,0,722,24/9/2017,17:02:41.00,4.655587,-74.08802,2575.2000
MEDIDA:,0,0,0,765,24/9/2017,17:02:42.00,4.655569,-74.08801,2575.1000
MEDIDA:,0,0,0,721,24/9/2017,17:02:43.00,4.655551,-74.08801,2575.1000
MEDIDA:,0,0,0,740,24/9/2017,17:02:44.00,4.655534,-74.08802,2574.8000
MEDIDA:,0,0,0,777,24/9/2017,17:02:45.00,4.655519,-74.08803,2574.8000
MEDIDA:,0,0,0,846,24/9/2017,17:02:46.00,4.655504,-74.08803,2574.8000
MEDIDA:,0,0,0,729,24/9/2017,17:02:47.00,4.655489,-74.08804,2574.7000
MEDIDA:,0,0,1384,651,24/9/2017,17:02:48.00,4.655474,-74.08803,2574.7000
MEDIDA:,0,0,1384,602,24/9/2017,17:02:49.00,4.655459,-74.08802,2574.5000
MEDIDA:,0,0,1384,523,24/9/2017,17:02:50.00,4.655446,-74.08800,2574.3000
MEDIDA:,0,0,1384,446,24/9/2017,17:02:51.00,4.655434,-74.08797,2574.3000
MEDIDA:,0,0,0,416,24/9/2017,17:02:52.00,4.655423,-74.08794,2574.2000
MEDIDA:,0,0,0,392,24/9/2017,17:02:53.00,4.655411,-74.08791,2574.1000
MEDIDA:,0,0,0,391,24/9/2017,17:02:54.00,4.655403,-74.08788,2573.9000
MEDIDA:,0,0,0,375,24/9/2017,17:02:55.00,4.655399,-74.08785,2573.8000
MEDIDA:,0,0,0,363,24/9/2017,17:02:56.00,4.655402,-74.08781,2573.6000
MEDIDA:,0,0,0,412,24/9/2017,17:02:57.00,4.655416,-74.08778,2573.4000
MEDIDA:,0,0,0,436,24/9/2017,17:02:58.00,4.655438,-74.08776,2573.3000
MEDIDA:,0,0,0,398,24/9/2017,17:02:59.00,4.655459,-74.08774,2573.0000
